date,distance_km,duration_minutes,pace_per_km,heart_rate,sleep_hours,notes,cycle_day
2026-03-20,5.0,39.13,7.83,148,5.5,Day 1,1
2026-03-21,5.0,39.0,7.8,148,6.0,Day 2,2
2026-03-22,5.0,47.5,9.5,151,5.41,Day 3,3
2026-03-23,5.0,59.0,11.8,128,6.5,Day 4,4
2026-03-24,5.0,53.02,10.6,108,4.53,Day 5,5
2026-03-25,5.0,36.47,7.29,173,7.55,Day 6,6
2026-03-26,5.0,80.0,16.0,116,5.0,7.83kms,7
2026-03-27,5.0,48.0,9.6,147,6.58,Day 7,8
2026-03-28,5.0,46.0,9.2,138,4.4,Day 8,9
2026-03-29,5.0,46.0,9.2,93,6.0,Day 9 - slow paced,10
2026-03-30,5.0,50.0,10.0,131,4.0,Day 10,11
2026-03-31,1.0,10.0,10.0,140,9.0,Day 11 - Sick (Cold),12
2026-04-01,5.0,47.0,9.4,133,5.0,Day 12 - Recovery mode,13
2026-04-02,5.0,55.0,11.0,130,5.0,Day 13,14
2026-04-03,5.0,15.0,3.0,130,5.0,Day 14: Down with flu,15
2026-04-04,5.0,39.0,7.8,169,4.0,Day 15 - 13km run,16
2026-04-05,3.0,33.0,11.0,121,4.0,Day 16 recovery,17
2026-04-06,5.0,55.0,11.0,120,5.0,Day 17 walk,18
2026-04-08,0.01,0.01,1.0,100,4.0,Rest Day,19
2026-04-09,5.0,46.0,9.2,142,4.0,Day 19,20
2026-04-10,4.0,41.0,10.25,137,7.3,Day 20,21
2026-04-11,0.01,0.01,1.0,130,7.0,Rest day,22
2026-04-12,8.0,65.0,8.12,158,6.0,Day 22,23
2026-04-13,4.0,43.0,10.75,133,5.5,Day 23,24
2026-04-14,3.0,29.0,9.67,130,4.0,Day 24,25
2026-04-16,4.0,33.0,8.25,133,4.0,Day 26,26
2026-04-17,0.01,0.01,1.0,125,5.0,Rest day,27
2026-04-18,5.0,60.0,12.0,98,7.0,Day 28,28
2026-04-19,12.0,105.0,8.75,159,3.46,Day 29 - Long run,29
2026-04-20,4.0,40.0,10.0,136,6.0,Day 30,30
2026-04-21,5.0,40.0,8.0,157,5.0,Day 31,31
2026-04-22,3.0,30.0,10.0,140,4.0,Day 32,32
2026-04-23,4.0,29.0,7.25,152,2.0,Day 33,33
2026-04-24,0.01,0.01,1.0,150,6.0,Rest DAY,34
2026-04-25,3.0,35.0,11.67,130,6.0,Day 35,35
2026-04-26,5.0,65.0,13.0,108,7.0,Recovery walk,36
2026-04-27,0.01,0.01,1.0,107,7.0,Recovery,37
2026-04-28,8.0,78.0,9.75,138,5.0,Day 34,38
2026-04-29,5.0,48.0,9.6,144,6.0,Day 35,39
2026-04-30,3.79,25.0,6.6,161,6.0,Day 36,40
