date,distance_km,duration_minutes,pace_per_km,heart_rate,sleep_hours,notes
2026-03-20,5.0,39.13,7.83,148,5.5,"""Day 1"""
2026-03-21,5.0,39.0,7.8,148,6.0,Day 2
2026-03-22,5.0,47.5,9.5,151,5.41,"""Day 3"""
2026-03-23,5.0,59.0,11.8,128,6.5,Day 4
2026-03-24,5.0,53.02,10.6,108,4.53,Day 5
2026-03-25,5.0,36.47,7.29,173,7.55,Day 6
2026-03-26,5.0,80.0,16.0,116,5.0,7.83kms
2026-03-27,5.0,48.0,9.6,147,6.58,Day 7
2026-03-28,5.0,46.0,9.2,138,4.4,Day 8
2026-03-29,5.0,46.0,9.2,93,6.0,Day 9 - slow paced
2026-03-30,5.0,50.0,10.0,131,4.0,Day 10
2026-03-31,1.0,10.0,10.0,140,9.0,Day 11 - Sick (Cold)
2026-04-01,5.0,47.0,9.4,133,5.0,"""Day 12 - Recovery mode"""
